AchievementScore	2
AchievementLatestKnownTimestamp	2
AcquiredThroughMTXStore	0
ActiveMissionChapter	3
AIAffixPowerToActivate	3
AIAggroDropByLOSChance	1
AIAggroDropRange	1
AIAggroRangeAlly	1
AIAggroRangeHostile	1
AIAggroRangeOverrideAlly	1
AIAggroRangeOverrideHostile	1
AIProximityRangeOverride	1
AIAggroState	0
AIAggroAnnouncement	3
AIAggroTime	7
AIAlwaysAggroed	0
AIAssistedEntityID	6
AIAssistOverrideTargetId	6
AIAttentionMarkTime	7
AICanFlock	0
AICombatIdling	0
AIConditionTimerCompletionTime	1
AIControlPowerLock	0
AICustomOverrideStateVal1	2
AICustomProtoRef1	3
AICustomStateVal1	2
AICustomStateVal2	2
AICustomStateVal3	2
AICustomStateVal4	2
AICustomEntityId1	6
AICustomEntityId2	6
AICustomEntityId3	6
AICustomEntityId4	6
AICustomThinkRateMS	2
AICustomTimeVal1	7
AICustomTimeVal2	7
AIDefeated	0
AIDefeatedAtHealthPct	1
AIDefaultActiveOverrideStateVal	2
AIDelayCompletionTime	7
AIEnrageState	2
AIEnticedToID	6
AIEnticerGlobalNextAvailableTime	7
AIEnticerTypeNextAvailableTime	7
AIFlankNextThinkTime	7
AIFlankTimeout	7
AIFleeStartTime	7
AIFlockMinimumMoveDistSq	1
AIFocusTargetingID	6
AIFullOverride	3
AIHasSensedAllies	0
AIHasSensedHostiles	0
AIHostilePlayersNearbyCheckRange	1
AIInitialCooldownMSForPower	2
AIIsLeashing	0
AIIgnoreNoTgtOverrideProfile	0
AIInteractEntityId	3
AIInteractStarted	0
AILastAttackerID	6
AILastMoveToIncompletePathETA	7
AILastMoveToIncompletePathTime	7
AILastOrbitContextState	2
AILastPowerActivated	3
AILeaderID	6
AILOSMaxPowerRadius	1
AILostWeapon	0
AIMasterAvatar	0
AIMasterAvatarDbGuid	8
AIMoveToCurrentPathNodeIndex	2
AIMoveToFollowEntityId	6
AIMoveToPathingRangeStart	1
AIMoveToPathingRangeEnd	1
AIMoveToPathNodeAdvanceThres	1
AIMoveToPathNodeReverse	0
AIMoveToPathNodeSetGroup	2
AIMoveToPathNodeSetMethod	2
AIMoveToPathNodeWalk	0
AIMoveToType	2
AINextAllySense	7
AINextHostileSense	7
AINextItemSense	7
AINextSensoryUpdate	7
AINumHostileTargetsNearby	2
AINumHostilePlayersNearby	2
AIOldRotationOverride	2
AIPartialOverride	3
AIPendingTargetId	6
AIPowerOnSpawn	3
AIPowerStarted	0
AIPreviousOrbitDirection	2
AIProceduralNextAttackTime	7
AIProceduralNextFlankTime	7
AIProceduralNextFleeTime	7
AIProceduralPowerPrevTargetId	6
AIProceduralPowerSpecificCDTime	7
AIRawTargetEntityID	6
AIRotationAccum	2
AIRunToExitDelayFired	0
AIRunToExitWanderCount	2
AISendsTargetInfoToClients	0
AIStartsEnabled	0
AISyncAttackTargetPower	3
AITargetableOverride	0
AIThrowCancelPower	3
AIThrowPower	3
AIThrowPowerLoopDelay	7
AIThrowPowerPickupLength	7
AIThrownObjectPickedUp	0
AITrackIncomingDamage	1
AIUltActivationPhase	2
AIUseGlobalThinkVariance	0
AIUsePowerTargetID	6
AllianceOverride	3
AOESizePctModifier	1
AOESizePctModifierKeyword	1
AOESweepDirectionCW	0
AOESweepRateMS	2
AOESweepTick	2
AppearanceEnumClientOverride	2
AppearanceEnumServer	2
AttachedToEntityId	6
AutoPartyPrefCheckedInRegion	0
AvatarEmoteUnlocked	0
AvatarInPlay	6
AvatarIsStarterDEPRECATED	0
AvatarTeamUpAgent	3
AvatarTeamUpAgentId	6
AvatarTeamUpIsSummoned	0
AvatarTeamUpStartTime	7
AvatarTeamUpDuration	7
AvatarLastActiveCalendarTime	7
AvatarLastActiveTime	7
AvatarLastRegionChangeTime	7
AvatarLibraryCostume	3
AvatarLibraryLevel	2
AvatarLibraryTeamUp	3
AvatarMappedPower	3
AvatarMissionLootSeed	2
AvatarMissionObjectiveRegionId	9
AvatarMissionObjectiveSeq	1
AvatarMissionResetsWithRegionId	9
AvatarMissionState	2
AvatarMode	3
AvatarPowerPointsBonus	2
AvatarPowerUltimatePoints	2
AvatarPrestigeLevel	2
AvatarSelectSession	2
AvatarSpecializationPower	0
AvatarSwitchPending	0
AvatarSynergySelected	0
AvatarSynergyNewUnlock	0
AvatarTimePlayedStart	7
AvatarTotalTimePlayed	7
AvatarUnlock	2
AvatarVanityTitle	3
BlockAlways	0
BlockChancePctAdd	1
BlockChanceReductionPct	1
BlockDamageReductionPct	1
BlockDamageReductionPctMod	1
BlockRatingBonusAdd	1
BlockRatingBonusMult	1
BlockRatingBonusVsPowerKwd	1
BlockRatingBonusVsAttackerKwd	1
BlocksTeleports	0
BodySliderAreaRef	3
BodySliderEntityId	6
BodySliderRegionId	9
BodySliderRegionPos	10
BodySliderRegionRef	3
BodySliderDifficultyRef	3
BodySliderRegionSeed	6
BonusItemFindBonusDifficultyMult	2
BonusItemFindRating	2
BonusItemFindPoints	2
BounceCanRepeatTarget	0
BounceCount	2
BounceCountPayload	2
BounceRangePayload	1
BounceSpeedPayload	1
BoundsScaleRadiusCOTUnitsPerSec	1
CastSpeedDecrPct	1
CastSpeedIncrPct	1
CastSpeedIncrPctKwd	1
CastSpeedIncrPctTab	1
CastSpeedMult	1
CastSpeedMultKwd	1
CastSpeedMultPower	1
CCAlwaysCheckResist	0
CCAttackScore	2
CCResistAlways	0
CCResistAlwaysAll	0
CCResistScore	2
CCResistScoreAll	2
CCResistScoreKwd	2
ChapterUnlocked	0
CharacterLevel	2
ChatOverrideMoo	2
ClusterPrototype	3
CombatLevel	2
ConditionItemLevel	2
ConditionKillCountLimit	2
Confused	0
ContextAreaRef	3
ContextTracking	3
ControlledAgentRespawnTime	7
ControlledAgentHasSummonDur	0
CostumeCurrent	3
CostumeUnlock	0
CooldownModifierMSForKeyword	2
CooldownModifierMSForPower	2
CooldownModifierPctForKeyword	1
CooldownModifierPctForPower	1
CooldownModifierPctGlobal	1
CraftingCostCreditsModPct	1
CraftingIngredientAvailable	2
CreatorEntityAssetRefBase	5
CreatorEntityAssetRefCurrent	5
CreatorPowerPrototype	3
CreatorRank	3
CreditsAmount	2
CritAlwaysOnGotHitKeyword	0
CritAlwaysOnKeywordAttack	0
CritChancePctAdd	1
CritChancePctAddPowerKeyword	1
CritDamageMult	1
CritDamageRating	1
CritDamagePowerMultBonus	1
CritRatingBonusAdd	1
CritRatingBonusMult	1
CritRatingBonusAddPowerKeyword	1
CritRatingBonusMultPowerKeyword	1
CritRatingBonusVsTargetKeyword	1
CritRatingPowerBonusAdd	1
CritRatingPowerBonusMult	1
Currency	2
CurrentCyclePowerRef	3
Damage	1
DamageAccumulation	1
DamageAccumulationChange	1
DamageAccumulationChangeBase	1
DamageAccumulationCOT	1
DamageAccumulationLimit	1
DamageAccumulationLimitBonus	1
DamageAccumScaleByPlayers	1
DamageBase	4
DamageBasePerLevel	4
DamageBaseBonus	1
DamageBasePctTargetHealthCur	1
DamageBasePctTargetHealthMax	1
DamageBaseUnmodified	4
DamageBaseUnmodifiedPerRank	4
DamageBonusReservoir	1
DamageBonusReservoirExclusive	3
DamageConversionForPower	1
DamageConversionIncoming	1
DamageConversionMax	1
DamageConversionMaxForPower	1
DamageConversionOutgoing	1
DamageConversionRatio	1
DamageConversionRatioForPower	1
DamageConvertToCondition	1
DamageIgnoreFromAlliance	3
DamageIncoming	1
DamageMagnitude	1
DamageMetaGameBossPenetration	1
DamageMetaGameBossResistance	1
DamageOverTimeBase	4
DamageOverTimeBasePerLevel	4
DamageOverTimeBaseBonus	1
DamageOverTimeBaseUnmodified	4
DamageOverTimeBaseUnmodPerRank	4
DamageOverTimeMagnitude	1
DamageOverTimePctTargetHealthMax	1
DamageOverTimeVariance	1
DamageMult	1
DamageMultForPower	1
DamageMultForPowerKeyword	1
DamageMultOnPower	1
DamageMultPowerCdKwd	1
DamageMultVsKeyword	1
DamageMultVsKeywordForPowerKwd	1
DamageMultVsRank	1
DamagePctBonus	1
DamagePctBonusByType	1
DamagePctBonusDistanceClose	1
DamagePctBonusDistanceFar	1
DamagePctBonusForPower	1
DamagePctBonusForPowerKeyword	1
DamagePctBonusVsAggroed	1
DamagePctBonusVsBosses	1
DamagePctBonusVsConditionKeyword	1
DamagePctBonusVsRank	1
DamagePctBonusVsUnaware	1
DamagePctResist	1
DamagePctResistFromAngle	1
DamagePctResistFromDistance	1
DamagePctResistFromGear	1
DamagePctResistVsPower	1
DamagePctResistVsPowerKeyword	1
DamagePctResistVsRank	1
DamagePctVulnerability	1
DamagePctVulnerabilityVsPower	1
DamagePctVulnerabilityVsPowerKwd	1
DamagePctVulnerabilityPvP	1
DamagePctWeaken	1
DamagePctWeakenForPowerKeyword	1
DamagePctWeakenVsKeyword	1
DamageRating	1
DamageRatingBonusByType	1
DamageRatingBonusHardcore	1
DamageRatingBonusMvmtSpeed	1
DamageRatingBonusWithinDist	1
DamageRatingBonusForPower	1
DamageRatingBonusForPowerVsTarget	1
DamageRatingBonusForPowerKeyword	1
DamageRatingBonusForPowerKeywordVsTarget	1
DamageRatingBonusPerPvPKill	1
DamageRatingBonusVsAggroed	1
DamageRatingBonusVsBosses	1
DamageRatingBonusVsConditionKeyword	1
DamageRatingBonusVsRank	1
DamageRatingBonusVsUnaware	1
DamageReductionPctFromGear	1
DamageRegionMobToPlayer	1
DamageRegionPlayerToMob	1
DamageShieldNumHitLimit	2
DamageShieldPercent	1
DamageShieldRegensFromDamage	0
DamageShieldRemoveWhenExpired	0
DamageShieldScaleByStat	1
DamageSplitBetweenTargets	0
DamageTransferChance	1
DamageTransferID	6
DamageTransferMax	1
DamageTransferPct	1
DamageVariance	1
DangerRoomScenarioItemDbGuid	8
DeathLimitOverride	2
DEBUGFakePartyMember	0
Defense	1
DefenseChangePercent	1
DefensePenetration	1
DefensePenetrationKwd	1
DefensePenetrationPct	1
DefensePenetrationPctKwd	1
DestinationArea	3
DestinationCell	5
DestinationEntity	3
DestinationRegion	3
DetachOnContainerDestroyed	0
DifficultyIndex	2
DifficultyTier	3
DifficultyTierPreference	3
DisableClientConditionFX	0
DisableEnduranceGain	0
DisableEnduranceRegen	0
DisableEnduranceUsage	0
DisableHealthGain	0
DisablePowerEffects	0
DisableSecondaryResourceGain	0
DisplayNameOverride	6
DodgeChancePct	1
DodgeChancePctVsPowerKeyword	1
DodgeRatingBonusAdd	1
DodgeRatingBonusMult	1
DontTriggerOtherProcs	0
DontTriggerOtherPowerEvents	0
Dormant	0
DramaticEntrancePlayedOnce	0
DroppedByPlayerId	6
Enabled	0
EncounterResource	3
EndlessLevel	2
EndlessLevelDeathCount	2
EndlessLevelStartTime	7
EndlessLevelsTotal	2
Endurance	1
EnduranceAddBonus	1
EnduranceBase	1
EnduranceChange	1
EnduranceChangeBase	1
EnduranceChangePct	1
EnduranceCost	4
EnduranceCostAllRemaining	0
EnduranceCostChangePct	1
EnduranceCostChangePctKeywrd	1
EnduranceCostChangePctTab	1
EnduranceCostChangePctOverride	1
EnduranceCostRequired	0
EnduranceCOTBase	1
EnduranceCOTMagnitude	1
EnduranceCOTPctBase	1
EnduranceCOTVariance	1
EnduranceMax	1
EnduranceMaxOther	1
EnduranceOnHitAccumulation	1
EnduranceOverTimePerSec	1
EnduranceOverTimePerSecPct	1
EndurancePctBonus	1
EnemyBoost	0
EnrageStartTime	7
EntityState	3
EntSelActTypesSupported	2
EntSelActReactTimeMS	2
EntSelActLifespanEndPower	3
EntSelActLifespanMS	2
EntSelActOverheadText	3
EntSelActOverheadTextDelay	2
EntSelActAttributeAction	2
EntSelActPower	3
EntSelActPowerCancel	0
EntSelActSelectorPowersCancl	0
EntSelActAIOverride	3
EntSelActAIOverrideCancel	0
EntSelActAIAggDistOvrdAlly	2
EntSelActAIAggDistOvrdEnemy	2
EntSelActAIProximityDist	2
EntSelActRewardLootTable	3
EntSelActSpawnTrigger	3
EntSelActAllianceOverride	3
EntSelActEventBroadcast	3
EntSelActHasInteractOption	0
EntSelActInteractOptDisabled	0
EntSelActScriptTrigger	0
EntSelActScriptCancel	0
EntSelActScriptInterrupt	0
EvalLoopVarProtoRef	3
EvalRegisterFloat	1
EvalRegisterInt	2
ExperienceAwardMinimumPct	1
ExperiencePoints	2
ExperiencePointsNeeded	2
ExperienceBonusAvatarSynergy	1
ExperienceBonusPct	1
ExperienceBonusPerKill	2
ExperienceBonusPerKillMaxPct	1
ExperienceBonusStackCount	2
ExperienceBonusStackingMult	1
ExperimentCohortAssignment	3
Faction	3
FactionDB	3
Feared	0
FocusTargetedOnByID	6
ForceEnduranceRegen	0
FullScreenMoviePlaying	0
FullScreenMovieQueued	0
FullScreenMovieSession	2
GlobalEventContributionScore	2
GracePeriod	0
GuildsUnlocked	0
HasPowerKeyword	0
HasResurrectPending	0
HasSeenOpeningCinematic	0
HasPlayedGameMode	0
HasUsedFreeUnlockDEPRECATED	0
HealerNPC	0
Healing	1
HealingBase	1
HealingBaseCurve	4
HealingBasePct	4
HealingBlocked	0
HealingMagnitude	1
HealthOnHitAccumulation	1
HealingOverTimeBase	1
HealingOverTimeBasePct	1
HealingOverTimePerSecond	1
HealingOverTimePerSecondPct	1
HealingOverTimeMagnitude	1
HealingOverTimeVariance	1
HealingReceivedMult	1
HealingReceivedMultPowerKeyword	1
HealingVariance	1
Health	2
HealthAddBonus	2
HealthBase	4
PowerHealthCostOverTime	1
HealthMax	2
HealthMaxMagnitude	1
HealthMaxMagnitudeDCL	1
HealthMaxMult	1
HealthMaxOther	2
HealthMin	2
HealthPctBonus	1
HighlightPowerWithKeyword	0
HitReact	0
HotspotTriggerEntity	6
IgnoreClientsideVisibility	0
IgnoreMissionOwnerForTargeting	0
IgnoreNegativeStatusResist	0
Immobilized	0
ImmobilizedByHitReact	0
ImmuneToConditionWithKwd	0
ImmuneToPower	0
Intangible	0
InventoryExtraSlotsAvailable	2
LookForPartyOptions	2
OmegaRank	2
OmegaRankTemp	2
OmegaSpec	2
OmegaSpecTemp	2
OmegaXP	2
OmegaPoints	2
OmegaPointsSpent	2
OmegaRespecResult	2
InfinityGemBonusRank	2
InfinityGemBonusRankTemp	2
InfinityGemNext	2
InfinityPoints	2
