AchievementScore	2
InfinityPointsSpent	2
InfinityPointsSpentTemp	2
InfinityXP	2
InformsHitInfoToAlly	0
InformsHitInfoToAllyId	6
InitialCharacterLevel	2
InstantKill	0
Interactable	2
InteractableDestroyDelayMS	2
InteractableSpawnLootDelayMS	2
InteractableUsesLeft	2
InteractHasDialog	0
InteractReadyForTargetId	6
InteractTargetId	6
InvalidBounceTarget	0
InventoryAddTime	7
InventoryStackCount	2
InventoryStackSizeMax	2
Invulnerable	0
InvulnExceptWithPowerKwd	3
IsDead	0
IsInCombat	0
IsResurrectionPower	0
IsTeamUpAwaySource	0
IsTransientPowerUser	0
ItemAffixLevel	2
ItemAllowPickupWhenInventoryFull	0
ItemAutoUseOnPurchase	0
ItemBindsToAccountOnPickup	0
ItemBindsToCharacterOnEquip	0
ItemBoundAvatar	3
ItemCurrency	2
ItemEquipEngineEffect	0
ItemFulfillmentEntry	0
ItemEventActionIndex	2
ItemIsBoundToAccount	0
ItemIsTradable	0
ItemLevel	2
ItemLimitedEdition	2
ItemRarity	3
ItemRecentlyAddedGlint	0
ItemRecentlyAddedToInventory	0
ItemRegisterFloat	1
ItemVariation	1
ItemSoldPrice	2
PowerKeywordChange	2
Knockback	0
KnockbackDistance	4
KnockbackTimeResult	1
KnockbackSpeedResult	1
KnockbackAccelerationResult	1
KnockbackMovementType	2
KnockbackResist	1
KnockbackReverseTargetOri	0
KnockbackSourceUseUltimateOwner	0
KnockbackToSource	0
Knockdown	0
Knockup	0
LastActiveMissionChapter	3
LastDailyAdvMishCalendarDay	2
LastDailyMissionCalendarDay	2
LastInflictedDamageTime	7
LastHostileTargetID	6
LastTownRegion	3
LastTownRegionForAccount	3
LegendaryMarksAmount	2
LegendaryMissionObjsComp	2
LegendaryMissionSuccCondCnt	2
LegendaryMissionFailCondCnt	2
LegendaryMissionCRC	2
LegendaryMissionsComplete	2
LegendaryMissionSharedByPlayer	8
LegendaryMissionSharedMission	3
LegendaryMissionWasShared	0
LiveTuneConditionVar	1
LoginRewardReceivedDate	2
LoginCount	2
LookAtMousePosition	0
LootBonusRarityPct	1
LootBonusRarityStackCount	2
LootBonusRarityStackingMult	1
LootBonusCreditsFlat	2
LootBonusCreditsStackCount	2
LootBonusCreditsStackingMult	1
LootBonusCreditsPct	1
LootBonusCurrencyStackCount	2
LootBonusSpecialPct	1
LootBonusSpecialStackCount	2
LootBonusSpecialStackingMult	1
LootBonusXPPct	1
LootCooldownByChannel	3
LootCooldownCount	2
LootCooldownKillWithLootCount	2
LootCooldownRolloverWallTime	1
LootCooldownTimeHours	2
LootCooldownTimeStartChannel	7
LootCooldownTimeStartEntity	7
LootCooldownTimeStartRegion	7
LootCooldownTimeStartSpecial	7
LootSourceTableOverride	3
LootSpawnPrototype	3
LootTablePrototype	3
LootTableSource	5
Magnetized	2
MapAreaId	2
MapCellId	2
MapIconOverride	3
MapOrientation	1
MapPosition	10
MapRegionId	9
MapTracking	1
MetaGameEntityEventCount	2
MetaGameIgnoreDeathLimits	0
MetaGameStateForce	3
MetaGameTeam	3
MetaGameTimeStateRemovedMS	7
MetaGameTimeStateAddedMS	7
MetaGameWaveCount	2
MetaStateProgress	7
MetaStateWaveCount	2
MetaStateWaveForce	3
MetaStateApplyOnInit	0
Mesmerized	0
MissileAbsorbChancePct	1
MissileAbsorbImmunity	0
MissileAlwaysCollides	0
MissileOwnedByPlayer	0
MissileBaseMoveSpeed	1
MissileBlockingHotspot	0
MissileBlockingHotspotImmunity	0
MissileContextIndex	2
MissileCountPerCreationEvent	2
MissileCreationCountTotal	2
MissileCreationDelay	2
MissileCreatorId	6
MissilePierceChance	1
MissileRange	1
MissileReflectionImmunity	0
MissileReturning	0
MissileReturnsWeapon	0
MissileSeed	2
MissileSeekTargetId	6
MissileSpeedBonus	1
MissionAllyOfAvatar	0
MissionAllyOfAvatarDbGuid	8
MissionCompleted	0
MissionHotspot	0
MissionPlayerID	6
MissionPrototype	3
MissionRewardReceived	0
MissionTrackerAchievements	0
MissionTrackerFilter	0
MissionXEncounterHostilityOk	0
MobRankOverride	3
MouseHitCollisionMultExtra	1
MovementSpeedChangeImmunity	0
MovementSpeedDecrPct	1
MovementSpeedFromEndurance	1
MovementSpeedIncrPct	1
MovementSpeedOverride	1
MovementSpeedRate	1
NavigationInfluenceBeforeMoving	0
NeedsInventoryDBLoad	0
NeedsTeamAssignment	0
NegateHotspots	0
NegStatusImmunity	0
NegStatusUsable	0
NoAvatarSwap	0
NoCooldowns	0
NoEnduranceCosts	0
NoEntityCollide	0
NoEntityCollideException	6
NoExpOnDeath	0
NoForcedMovement	0
NoLootDrop	0
NoMissileCollide	0
NPCAmbientLock	0
NumMissileBounces	2
NumberOfDeaths	2
NumMissionAllies	2
NumOfPlayersInSameRegion	2
OmniDurationBonusPct	1
OnKillDestroyImmediate	0
OnPowerUsePowerRef	3
OpenMTXStore	5
OpenPlayerStash	0
OpenStoryWarpPanel	0
OrbAggroRangePctBonus	1
OrbAggroRangeBonusStackCount	2
OrbAggroRangeBonusStackingMult	1
ParentSpawnerGroupId	2
PartyKickGracePeriodExpireTime	7
PartySize	2
PartyBoostCount	2
PartyLastId	8
PayloadDamageRatingTotal	1
PayloadDamageMultTotal	1
PayloadDamagePctModifierTotal	1
PayloadDamagePctWeakenTotal	1
PayloadSkipRangeCheck	0
PendingResurrectEntityId	6
PendingTeleportPartyMemberId	8
PermaBuff	0
PetDamagePctBonus	1
PetHealthPctBonus	1
PetItemDonationCount	2
PetLifetimeChangePct	1
PetRegisterFloat	1
PetTechDonationMultiplier	1
PickupDestroyPending	0
PlaceableDead	0
PlayerScalingHealthPctBonus	1
PlayerMaxAvatarLevel	2
PowerActivationCount	2
PowerActiveUntilProjExpire	0
PowerBoost	2
PowerChargesAvailable	2
PowerChargesMaxBonus	2
PowerChargesMaxBonusForKwd	2
PowerChargesMax	2
PowerClearsNegStatusChancePct	1
PowerClearsNegStatusChancePctAll	1
PowerContactPctWhenMoving	1
PowerCooldownDuration	7
PowerCooldownDurationPersistent	7
PowerCooldownStartTime	7
PowerCooldownStartTimePersistent	7
PowerDmgBonusFromAtkSpdPct	1
PowerForceHealing	0
PowerGrantRank	2
PowerHealthCost	1
PowerIconAssetOverride	5
PowerLock	0
PowerLockForPowerKeyword	0
PowerPeriodicActivation	2
PowerPeriodicActivationCount	2
PowerPreviousTargetsID	6
PowerProgressionVersion	2
PowerPointsUnspent	2
PowerRank	2
PowerRankBase	2
PowerRankCurrentBest	2
PowerRankConsiderPendingPoints	0
PowerRankShowNextRank	0
PowerRecurringCost	4
PowersRespecResult	0
PowerSpec	2
PowerSpecPending	2
PowerSpecIndexActive	2
PowerSpecIndexUnlocked	2
PowerSummonedEntityCount	2
PowersUnlockAll	0
PowerToggleOn	0
PowerToggleInPrevRegion	0
PowerUnlocked	0
PowerUsePreventIn	0
PowerUsePreventInRegionKwd	0
PowerUseRequiresRegionKwd	0
PowerUserOverrideID	6
PowerUsesReturningWeapon	0
Proc	1
ProcKeyword	1
ProcNotKeyword	1
ProcActivatedByCondCreator	0
ProcAlwaysSucceedCount	2
ProcCasterOverride	6
ProcChanceOverride	1
ProcPowerItemLevel	2
ProcPowerItemVariation	1
ProcPowerInvStackCount	2
ProcPowerRank	2
ProcRecursionDepth	2
ProcTargetOverride	6
ProcTargetsConditionCreator	0
ProcTargetsConditionOwner	0
PublicEventTeamAssignment	3
PvPIncomingDamageMult	1
PvPOutgoingDamageMult	1
PvPDeaths	2
PvPKills	2
PvPAssists	2
PvPKillsAnyTransient	2
PvPLastKilledByEntityId	2
PvPMatchCount	2
PvPWins	2
PvPLosses	2
PvPRecentWinLossRatio	1
PvPKillsDuringMatch	2
PvPDeathsDuringMatch	2
PvPLastMatchIndex	2
PvPRecentKDRatio	1
PvPMode	3
PvPUpgrades	2
PvPUpgradesBase	2
PvPUpgradesCurrency	2
PvPUpgradesTemp	2
Rank	3
RangeModifierPctKeyword	1
RangeModifier	1
RegionAffix	0
RegionAffixDifficulty	2
Reflected	6
ReflectInForwardDirection	0
RegionAvatarPower	0
RegionBodysliderTargetOverride	3
RegionUITopPanel	3
RegionStartTargetOverride	3
RemoveConditionsOfPower	0
RemoveConditionsOfType	5
RemoveConditionsWithKeyword	0
RemoveConditionsWithPropertyOfType	0
RemovePowerWhenNotSimulated	0
Requirement	1
RespawnHotspotOverrideInst	6
RespawnHotspotOverride	3
ResourceUIMaterialIndex	2
ResistancePercentage	1
RestrictedToPlayer	0
RestrictedToPlayerGuid	8
RestrictedToPlayerGuidParty	8
RollWithRarityTier	2
RotationSpeedOverride	1
RunestonesAmount	2
ScriptRoleKey	2
ScoringEventTimerStartTimeMS	7
ScoringEventTimerAccumTimeMS	7
SecondaryResource	1
SecondaryResourceReserve	1
SecondaryResourceReservePips	2
SecondaryResourceChange	1
SecondaryResourceChangeBase	1
SecondaryResourceChangePct	1
SecondaryResourceCost	1
SecondaryResourceCostPerPip	1
SecondaryResourceCostPips	2
SecondaryResourceCOTBase	1
SecondaryResourceCOTPct	1
SecondaryResourceDmgBns	1
SecondaryResourceDmgBnsPct	1
SecondaryResourceNoEndurance	0
SecondaryResourceMax	1
SecondaryResourceMaxBase	1
SecondaryResourceMaxChange	1
SecondaryResourceMaxPips	2
SecondaryResourceMaxPipsBase	2
SecondaryResourceMaxPipsChg	2
SecondaryResourceOverride	3
SecondaryResourcePips	2
SecondaryResourceRequired	0
SecondaryResourceVisible	0
SetTargetLifespanMS	2
SharedQuestCompletionCount	2
ShowXPRewardText	0
SinglePowerLock	0
SituationalTriggerColliderId	6
SkillshotReflectAngVariance	1
SkillshotReflectChancePct	1
SkillshotReflectFromAngle	1
SkillshotReflectInHotspot	0
SkillshotReflectOutHotspot	0
Socket	3
SpawnDistanceToTargetSqr	1
SpawnGroupId	8
StashNewItemCount	2
StatAllModifier	2
StatDurability	2
StatDurabilityDmgPctPerPoint	1
StatDurabilityModifier	2
StatEnergyDmgPctPerPoint	1
StatEnergyProjection	2
StatEnergyProjectionModifier	2
StatFightingSkills	2
StatFightingSkillsDmgPctPerPoint	1
StatFightingSkillsModifier	2
StatIntelligence	2
StatIntelligenceDmgPctPerPoint	1
StatIntelligenceModifier	2
StatSpeed	2
StatSpeedDmgPctPerPoint	1
StatSpeedModifier	2
StatStrength	2
StatStrengthDmgPctPerPoint	1
StatStrengthModifier	2
StatusDurationBonusMS	1
StatusResistByDurationMS	2
StatusResistByDurationMSAll	2
StatusResistByDurationMSKwd	2
StatusResistByDurationPct	1
StatusResistByDurationPctAll	1
StatusResistByDurationPctKwd	1
Stealth	1
StealthDetection	1
StealthPenalty	1
SteamUserId	8
SteamAchievementUpdateSeqNum	2
StolenPowerAvailable	0
Stunned	0
StunnedByHitReact	0
SummonContextIndex	2
SummonedByPower	0
SummonedEntityIsRegionPersisted	0
SummonEntityOverrideRef	3
SummonLifespanMS	2
SummonLifespanRemainingMS	2
SummonNumPerActivation	2
SummonOwnerConditionId	6
SummonWidthMax	1
SuperCritChancePctAdd	1
SuperCritChancePctAddPowerKwd	1
SuperCritDamageMult	1
SuperCritDamageRating	1
SuperCritDamagePowerMultBonus	1
SuperCritRatingBonusAdd	1
SuperCritRatingPowerBonusAdd	1
SuperCritRatingBonusMult	1
SuperCritRatingPowerBonusMult	1
SuperCritRatingBonusAddPowerKeyword	1
SuperCritRatingBonusMultPowerKeyword	1
SystemImmobilized	0
TargetedCritBonus	1
TargetedCritBonusId	6
TargetRankExclusion	0
TargetRankInclusion	0
TargetRestriction	1
TargetsHit	2
Taunted	0
TauntersID	6
TeamIconAssetRef	5
TeamUpIsPermanent	0
TeamUpOwnerId	6
TeamUpsAtMaxLevel	2
TeamUpsAtMaxLevelPersistent	2
TeamUpStyle	2
Teleport	1
TeleportLockdown	0
Throwability	2
ThrowableOriginatorEntity	6
ThrowableOriginatorAssetRef	5
ThrowablePower	3
ThrowableRestorePower	3
TrackedRegionScore	1
TrackedRegionScoreDivByParty	0
TrackedRegionScoreRangeLow	2
TrackedRegionScoreRangeHigh	2
Trainer	0
TransformMode	3
TransformModeStartTime	7
TriggeringPowerRef	3
TutorialHasSeenTip	0
TutorialImmobilized	0
TutorialInvulnerable	0
TutorialPowerLock	0
UIItemDisplayState	2
UINewItemsInSlot	2
UICraftingIngredientSlotEntityId	6
UICraftingRecipeEntityId	6
UICursorSelectedEntityId	6
UICursorSelectedPrototypeId	3
UICursorHoverSlotOwnerId	6
UICursorHoverSlotProtoId	3
UICursorHoverSlotIndex	2
UIFocusAvatar	6
UIFocusTeamUp	6
UIFocusControllerIndex	2
Unaffectable	0
Untargetable	0
UpdateTargetPosDelayMS	7
VanityTitleUnlocked	0
Vaporized	0
VaporizeSellPriceMultiplier	1
VariableActivationTimeMS	7
VariableActivationTimePct	1
VariationSeed	2
VendorLastRefreshPctEngAfter	1
VendorLastRefreshTime	7
VendorLevel	2
VendorRollAvatar	3
VendorRollLevel	2
VendorRollSeed	2
VendorRollTableLevel	2
VendorType	3
VendorXP	2
VendorXPCapCounter	2
VendorXPCapRollOverTime	7
Visible	0
WeaponMissing	0
Waypoint	0
WaypointHotspotUnlock	3
XPAwardRequiredDbGuid	8
XPTransfer	0
XPTransferToID	6
UISystemLock	2
InterruptRatingDefense	1
CritChanceReductionPct	1
LootBonusBIFStackCount	2
InterruptRatingPowerBonusKeyword	1
TestProp	2
EvalLoopVarInt	2
TeamUpItemRegisterFloat	1
InterruptRatingPower	1
SuperCritChanceReductionPct	1
PowerStackCountRegisterFloat	1
XPBonusStackCount	2
MindPointsSpentRegisterInt	2
DamageChgPowerPctTarg	1
DamageBonusArmor	1
DamagePctObscuredToPlayers	1
LootBonusComboBarStackCount	2
UserStanceEvalRegisterFloat	1
ResistancePercentageChange	1
HealthAddBonusHardcore	2
ItemDefenseMultiplier	1
IsDefenderPvP	2
AIResurrectsDead	0
MedkitHealBonus	1
EvalRegisterAsset	5
EvalRegisterBool	0
InterpolateRotatioSpeed	0
Charmed	0
SendOrbToPowerUser	3
ConditionPowerCount	2
